final_cluster,plain_label,feature,standardized_median_lift
5,Cold-region severe-storm casualty counties,nri_hazard_hail_score,0.08315299955953857
5,Cold-region severe-storm casualty counties,nri_hazard_hail_pct_nation,0.08303370786036327
5,Cold-region severe-storm casualty counties,nri_hazard_hurricane_score,0.33255035508360853
5,Cold-region severe-storm casualty counties,nri_hazard_hurricane_pct_nation,0.23941728243048274
5,Cold-region severe-storm casualty counties,nri_hazard_heat_wave_score,0.17180055532189703
5,Cold-region severe-storm casualty counties,nri_hazard_heat_wave_pct_nation,0.17091860624447117
5,Cold-region severe-storm casualty counties,nri_hazard_inland_flooding_score,0.2709984564862783
5,Cold-region severe-storm casualty counties,nri_hazard_inland_flooding_pct_nation,0.2709074503155943
5,Cold-region severe-storm casualty counties,nri_hazard_ice_storm_score,0.39607851171072744
5,Cold-region severe-storm casualty counties,nri_hazard_ice_storm_pct_nation,0.38844826389349524
5,Cold-region severe-storm casualty counties,nri_hazard_landslide_score,0.08925102681923801
5,Cold-region severe-storm casualty counties,nri_hazard_landslide_pct_nation,0.08920994398732694
5,Cold-region severe-storm casualty counties,nri_hazard_lightning_score,0.25010744123058715
5,Cold-region severe-storm casualty counties,nri_hazard_lightning_pct_nation,0.24998234124831628
5,Cold-region severe-storm casualty counties,nri_hazard_strong_wind_score,0.27224892281805435
5,Cold-region severe-storm casualty counties,nri_hazard_strong_wind_pct_nation,0.27200474197826047
5,Cold-region severe-storm casualty counties,nri_hazard_tornado_score,0.30228679214491067
5,Cold-region severe-storm casualty counties,nri_hazard_tornado_pct_nation,0.30234990380026855
5,Cold-region severe-storm casualty counties,nri_hazard_tsunami_score,0.0
5,Cold-region severe-storm casualty counties,nri_hazard_tsunami_pct_nation,0.0
5,Cold-region severe-storm casualty counties,nri_hazard_volcanic_activity_score,0.0
5,Cold-region severe-storm casualty counties,nri_hazard_volcanic_activity_pct_nation,0.0
5,Cold-region severe-storm casualty counties,nri_hazard_wildfire_score,-0.08638398405348724
5,Cold-region severe-storm casualty counties,nri_hazard_wildfire_pct_nation,-0.08642305088264884
5,Cold-region severe-storm casualty counties,nri_hazard_winter_weather_score,0.048483676055884856
5,Cold-region severe-storm casualty counties,nri_hazard_winter_weather_pct_nation,0.04833964938941283
5,Cold-region severe-storm casualty counties,insurance_premium_latest_mean,-0.042854881222475695
5,Cold-region severe-storm casualty counties,insurance_premium_latest_median,-0.06595899525434973
5,Cold-region severe-storm casualty counties,insurance_premium_latest_percentiles_mean_nationally,-0.07273584280259326
5,Cold-region severe-storm casualty counties,insurance_premium_latest_percentiles_mean_within_state,-0.26650102202279646
5,Cold-region severe-storm casualty counties,insurance_premium_latest_percentiles_median_nationally,-0.13334714935318515
5,Cold-region severe-storm casualty counties,insurance_premium_latest_percentiles_median_within_state,-0.21804559269828985
5,Cold-region severe-storm casualty counties,insurance_premium_growth_mean_cagr,-0.14610589733002963
5,Cold-region severe-storm casualty counties,insurance_premium_growth_median_cagr,-0.2600343531393525
5,Cold-region severe-storm casualty counties,insurance_premium_growth_percentiles_mean_cagr_nationally,-0.2528314349426822
5,Cold-region severe-storm casualty counties,insurance_premium_growth_percentiles_mean_cagr_within_state,0.029417672460140022
5,Cold-region severe-storm casualty counties,insurance_premium_growth_percentiles_median_cagr_nationally,-0.41734607768819093
5,Cold-region severe-storm casualty counties,insurance_premium_growth_percentiles_median_cagr_within_state,-0.006921823398332903
5,Cold-region severe-storm casualty counties,insurance_premium_average_mean,-0.02838687533386842
5,Cold-region severe-storm casualty counties,insurance_premium_average_median,-0.07813204405940223
5,Cold-region severe-storm casualty counties,insurance_premium_historical_mean_latest,-0.042854881222475695
5,Cold-region severe-storm casualty counties,insurance_premium_historical_mean_mean_last_12,-0.028399075944651936
5,Cold-region severe-storm casualty counties,insurance_premium_historical_mean_slope,-0.047095169317139224
5,Cold-region severe-storm casualty counties,insurance_premium_historical_mean_volatility,-0.06970862891870443
5,Cold-region severe-storm casualty counties,insurance_premium_historical_median_latest,-0.06595899525434973
5,Cold-region severe-storm casualty counties,insurance_premium_historical_median_mean_last_12,-0.07812520927108063
5,Cold-region severe-storm casualty counties,insurance_premium_historical_median_slope,-0.1588562060428839
5,Cold-region severe-storm casualty counties,insurance_premium_historical_median_volatility,-0.10334972626210782
5,Cold-region severe-storm casualty counties,insurance_nonrenewal_latest_non_renewal_rate,0.0
5,Cold-region severe-storm casualty counties,insurance_nonrenewal_latest_percentiles_non_renewal_rate_nationally,0.0
5,Cold-region severe-storm casualty counties,insurance_nonrenewal_latest_percentiles_non_renewal_rate_within_state,0.0
5,Cold-region severe-storm casualty counties,insurance_nonrenewal_growth_non_renewal_rate_cagr,0.0
5,Cold-region severe-storm casualty counties,insurance_nonrenewal_growth_percentiles_non_renewal_rate_cagr_nationally,0.0
5,Cold-region severe-storm casualty counties,insurance_nonrenewal_growth_percentiles_non_renewal_rate_cagr_within_state,0.0
5,Cold-region severe-storm casualty counties,insurance_nonrenewal_average_non_renewal_rate,0.0
5,Cold-region severe-storm casualty counties,insurance_nonrenewal_historical_non_renewal_rate_latest,0.0
5,Cold-region severe-storm casualty counties,insurance_nonrenewal_historical_non_renewal_rate_mean_last_12,0.0
5,Cold-region severe-storm casualty counties,insurance_nonrenewal_historical_non_renewal_rate_slope,0.0
5,Cold-region severe-storm casualty counties,insurance_nonrenewal_historical_non_renewal_rate_volatility,-0.15905247924519156
5,Cold-region severe-storm casualty counties,property_tax_effective_tax_rate_2024_value,-0.21362135218383022
5,Cold-region severe-storm casualty counties,property_tax_effective_tax_rate_2024_percentile_nationally,-0.32950443915711325
5,Cold-region severe-storm casualty counties,property_tax_effective_tax_rate_2024_percentile_within_state,-0.20782235635745497
5,Cold-region severe-storm casualty counties,property_tax_inflation_adjusted_change_in_property_taxes_paid_2023_2024_value,-0.03213153786168672
5,Cold-region severe-storm casualty counties,property_tax_inflation_adjusted_change_in_property_taxes_paid_2023_2024_percentile_nationally,-0.10380767162059591
5,Cold-region severe-storm casualty counties,property_tax_inflation_adjusted_change_in_property_taxes_paid_2023_2024_percentile_within_state,0.05191581394449821
5,Cold-region severe-storm casualty counties,property_tax_median_property_taxes_paid_2024_value,-0.22281655563185532
5,Cold-region severe-storm casualty counties,property_tax_median_property_taxes_paid_2024_percentile_nationally,-0.48611127087125017
5,Cold-region severe-storm casualty counties,property_tax_median_property_taxes_paid_2024_percentile_within_state,-0.10382272633122808
5,Cold-region severe-storm casualty counties,storm_total_damage_total_percentile_nationally_sum,0.3999781324789534
5,Cold-region severe-storm casualty counties,storm_total_damage_total_percentile_nationally_mean,0.3314486434256579
5,Cold-region severe-storm casualty counties,storm_total_damage_total_percentile_nationally_max,0.058854164135844066
5,Cold-region severe-storm casualty counties,storm_total_event_count_percentile_nationally_sum,0.05331545389713173
5,Cold-region severe-storm casualty counties,storm_total_event_count_percentile_nationally_mean,0.06921172418286506
5,Cold-region severe-storm casualty counties,storm_total_event_count_percentile_nationally_max,0.07188011480506515
5,Cold-region severe-storm casualty counties,storm_total_deaths_total_percentile_nationally_sum,1.1672919837776135
5,Cold-region severe-storm casualty counties,storm_total_deaths_total_percentile_nationally_mean,1.1702661174158973
5,Cold-region severe-storm casualty counties,storm_total_deaths_total_percentile_nationally_max,2.1233361240439654
5,Cold-region severe-storm casualty counties,storm_total_injuries_total_percentile_nationally_sum,0.0
5,Cold-region severe-storm casualty counties,storm_total_injuries_total_percentile_nationally_mean,0.0
5,Cold-region severe-storm casualty counties,storm_total_injuries_total_percentile_nationally_max,0.0
5,Cold-region severe-storm casualty counties,storm_event_type_debris_flow_sum,0.0
5,Cold-region severe-storm casualty counties,storm_event_type_drought_sum,0.0
5,Cold-region severe-storm casualty counties,storm_event_type_dust_devil_sum,0.0
5,Cold-region severe-storm casualty counties,storm_event_type_dust_storm_sum,0.0
5,Cold-region severe-storm casualty counties,storm_event_type_excessive_heat_sum,0.0
5,Cold-region severe-storm casualty counties,storm_event_type_flash_flood_sum,0.1578124820057412
5,Cold-region severe-storm casualty counties,storm_event_type_flood_sum,0.05070268999693978
5,Cold-region severe-storm casualty counties,storm_event_type_funnel_cloud_sum,0.0
5,Cold-region severe-storm casualty counties,storm_event_type_hail_sum,0.022551797574359423
5,Cold-region severe-storm casualty counties,storm_event_type_heat_sum,0.0
5,Cold-region severe-storm casualty counties,storm_event_type_heavy_rain_sum,0.0
5,Cold-region severe-storm casualty counties,storm_event_type_heavy_snow_sum,0.0
5,Cold-region severe-storm casualty counties,storm_event_type_high_wind_sum,0.0
5,Cold-region severe-storm casualty counties,storm_event_type_lightning_sum,0.0
5,Cold-region severe-storm casualty counties,storm_event_type_strong_wind_sum,0.0
5,Cold-region severe-storm casualty counties,storm_event_type_thunderstorm_wind_sum,0.07648030322720246
5,Cold-region severe-storm casualty counties,storm_event_type_tornado_sum,-0.16485411074455641
5,Cold-region severe-storm casualty counties,storm_event_type_tropical_storm_sum,0.0
5,Cold-region severe-storm casualty counties,storm_event_type_wildfire_sum,0.0
5,Cold-region severe-storm casualty counties,fema_disaster_total_count,0.0
5,Cold-region severe-storm casualty counties,temperature_tmax_average_temp_f_mean,-0.2727365791790918
5,Cold-region severe-storm casualty counties,temperature_tmax_average_temp_f_volatility,0.22459984743968983
5,Cold-region severe-storm casualty counties,temperature_tmax_max_temp_f_volatility,0.2594492189000995
5,Cold-region severe-storm casualty counties,temperature_tmax_min_temp_f_volatility,0.11823738092012867
5,Cold-region severe-storm casualty counties,temperature_tmax_trend_slope_temp_f_mean,-0.9438702743181235
5,Cold-region severe-storm casualty counties,temperature_tmax_trend_slope_temp_f_volatility,0.2576801303499
5,Cold-region severe-storm casualty counties,temperature_tmin_average_temp_f_mean,-0.3778589367056006
5,Cold-region severe-storm casualty counties,temperature_tmin_average_temp_f_volatility,0.10011385769883309
5,Cold-region severe-storm casualty counties,temperature_tmin_max_temp_f_volatility,0.20072391869134204
5,Cold-region severe-storm casualty counties,temperature_tmin_min_temp_f_volatility,0.23700059147635447
5,Cold-region severe-storm casualty counties,temperature_tmin_trend_slope_temp_f_mean,-0.5211294265122389
5,Cold-region severe-storm casualty counties,temperature_tmin_trend_slope_temp_f_volatility,0.10896528214162911
5,Cold-region severe-storm casualty counties,econ_pop_log_population_avg,0.038759077741854414
5,Cold-region severe-storm casualty counties,econ_pop_per_capita_income_avg,0.06595470906520855
5,Cold-region severe-storm casualty counties,econ_pop_employment_rate_proxy_avg,0.001249777641436174
5,Cold-region severe-storm casualty counties,econ_pop_Average Weekly Wage_avg,0.029146009880696936
5,Cold-region severe-storm casualty counties,econ_pop_transfer_receipts_share_avg,-0.06895599056690944
5,Cold-region severe-storm casualty counties,econ_pop_dividends_rent_share_avg,-0.16080596461033725
5,Cold-region severe-storm casualty counties,econ_pop_proprietors_income_share_avg,0.33282050316816064
5,Cold-region severe-storm casualty counties,econ_pop_youth_share_avg,-0.04199629376893918
5,Cold-region severe-storm casualty counties,econ_pop_prime_working_age_share_avg,0.04551724105771987
5,Cold-region severe-storm casualty counties,econ_pop_senior_share_avg,0.09643658846188914
5,Cold-region severe-storm casualty counties,econ_pop_male_share_avg,-0.11753075303985237
5,Cold-region severe-storm casualty counties,econ_pop_white_share_avg,0.1267059940665037
5,Cold-region severe-storm casualty counties,econ_pop_black_share_avg,-0.02863302375176709
5,Cold-region severe-storm casualty counties,econ_pop_asian_share_avg,-0.02416896701742419
5,Cold-region severe-storm casualty counties,econ_pop_hispanic_share_avg,-0.05913954325828518
5,Cold-region severe-storm casualty counties,econ_pop_natural_increase_rate_avg,-0.15659544394212813
5,Cold-region severe-storm casualty counties,econ_pop_international_migration_rate_avg,-0.08158158467453404
5,Cold-region severe-storm casualty counties,econ_pop_domestic_migration_rate_avg,0.06496339720484004
5,Cold-region severe-storm casualty counties,econ_pop_log_population_latest,0.022042534181315538
5,Cold-region severe-storm casualty counties,econ_pop_per_capita_income_latest,0.05715778607463872
